"date","temp","spcond","sal","do_pct","do_mgl","depth","ph","turb","chlfluor"
"2018-01-01",20.4510416666667,50.8858333333333,33.4625,88.8833333333333,6.58645833333333,1.12895833333333,7.91354166666667,10.0729166666667,NA
"2018-01-02",18.3895833333333,51.0930208333333,33.6135416666667,91.8822916666667,7.06666666666667,0.94375,7.95520833333333,10.6458333333333,NA
"2018-01-03",17.315625,51.5589583333333,33.9458333333333,93.4916666666667,7.31979166666667,1.04072916666667,7.98645833333333,9.57291666666667,NA
"2018-01-04",15.5614583333333,51.8576041666667,34.1375,97.1052083333333,7.859375,1.08197916666667,8.04895833333333,9.75,NA
"2018-01-05",14.8541666666667,52.4839583333333,34.5875,102.109375,8.35729166666667,1.1259375,8.07291666666667,9.11458333333333,NA
"2018-01-06",14.29375,52.8214583333333,34.8166666666667,104.616666666667,8.64166666666667,1.06635416666667,8.10625,9.72916666666667,NA
"2018-01-07",14.1479166666667,52.97375,34.921875,104.148958333333,8.62291666666667,1.0765625,8.10625,10.8645833333333,NA
"2018-01-08",15.30625,52.7638541666667,34.7989583333333,104.529166666667,8.4625,1.185625,8.10520833333333,11.28125,NA
"2018-01-09",17.1705263157895,51.0981052631579,33.6052631578947,105.743157894737,8.31894736842105,1.19126315789474,8.10421052631579,5.36842105263158,NA
"2018-01-10",19.1010416666667,50.210625,32.9666666666667,107.784375,8.20520833333333,1.139375,8.09375,1.63541666666667,NA
"2018-01-11",20.825,50.0277083333333,32.821875,108.140625,7.98125,1.13145833333333,8.02708333333333,2.48958333333333,NA
"2018-01-12",21.7927083333333,50.1030208333333,32.875,99.8677083333333,7.246875,1.12645833333333,7.98958333333333,3.57291666666667,NA
"2018-01-13",21.4645833333333,50.2130208333333,32.9583333333333,91.8239583333333,6.7,1.05770833333333,7.959375,4.79166666666667,NA
"2018-01-14",18.3864583333333,50.0722916666667,32.8666666666667,95.875,7.40833333333333,0.940729166666667,8.04166666666667,3.77083333333333,NA
"2018-01-15",17.0270833333333,50.16375,32.9208333333333,103.613541666667,8.20520833333333,0.948645833333333,8.10833333333333,3.10416666666667,NA
"2018-01-16",17.2302083333333,50.3057291666667,33.0322916666667,106.836458333333,8.41875,1.01364583333333,8.153125,3.27083333333333,NA
"2018-01-17",17.35625,50.3522916666667,33.0635416666667,105.505208333333,8.3,1.0828125,8.17291666666667,3.13541666666667,NA
"2018-01-18",15.3427083333333,50.5352083333333,33.1645833333333,102.438541666667,8.375,0.9975,8.23020833333333,2.94791666666667,NA
"2018-01-19",14.5583333333333,50.6632291666667,33.240625,105.047916666667,8.71875,1.04791666666667,8.26666666666667,1.92708333333333,NA
"2018-01-20",15.8604166666667,50.5252083333333,33.165625,106.959375,8.64895833333333,1.1115625,8.21354166666667,1.86458333333333,NA
"2018-01-21",17.825,50.4890625,33.1666666666667,107.121875,8.33854166666667,1.12677083333333,8.15416666666667,2.5625,NA
"2018-01-22",19.565625,50.4063541666667,33.1072916666667,106.563541666667,8.03854166666667,1.16260416666667,8.096875,3.34375,NA
